timestamp,switch_id,packet_in_count,packet_in_rate,flow_mod_count,flow_removed_count,flow_table_size,unique_src_ip,unique_dst_ip,tcp_syn_count,udp_packet_count,arp_packet_count,icmp_packet_count,avg_flow_duration,short_flow_ratio,packet_in_variance,burst_score,packet_in_to_flow_mod_ratio,flow_table_utilization_ratio,flow_entry_growth_rate,src_ip_entropy,dst_ip_entropy,label
2026-02-22 09:59:52.096182,4,41,49.46899854393751,23,27,1386,225,72,43,36,15,10,28.631883209147873,0.175546328721474,86.1075472181747,1.2915132945842795,1.7083333333333333,0.693,1.2940787925368307,1.5212543152558808,3.6807661437914625,0
2026-02-22 09:59:54.096182,3,48,75.08163254507053,31,15,898,252,146,37,31,11,8,38.609827719029724,0.5063181224482846,114.67383283926543,2.5832486132007997,1.5,0.449,0.23905637004548375,1.7158319080071982,2.0619139205937005,0
2026-02-22 09:59:56.096182,4,63,82.74151112702953,37,19,1213,82,154,40,33,17,10,31.47027222659814,0.4208253048730962,115.66792180148208,2.474044731118476,1.6578947368421053,0.6065,-1.2145103517034457,1.917994624565984,1.633965153234483,0
2026-02-22 09:59:58.096182,4,41,68.11318108274651,22,24,966,287,74,48,35,21,7,39.273595824521095,0.4206116551305519,103.12496488665236,2.9892324515183786,1.7826086956521738,0.483,2.179479205290942,3.1625040529852195,3.7645485371961063,0
2026-02-22 10:00:00.096182,2,47,102.71787066580127,30,15,319,75,263,51,53,12,8,23.681592294725757,0.12672807358708923,149.34863200962297,1.729648180593021,1.5161290322580645,0.1595,2.387558612464151,2.8203606607733556,1.6442405175496473,0
2026-02-22 10:00:02.096182,1,52,103.28690417979895,28,17,349,68,84,41,33,11,6,30.21685417236179,0.47712322667433205,78.4316852828312,2.6503193078148253,1.793103448275862,0.1745,1.2257242428757493,3.6104507488074233,3.3489869912285153,0
2026-02-22 10:00:04.096182,5,58,105.06005483015568,36,25,366,46,40,37,42,16,10,10.489081281945369,0.2082164016662809,127.85446824376868,2.061864623201987,1.5675675675675675,0.183,2.956659899008427,2.627188863955218,3.7059231633285554,0
2026-02-22 10:00:06.096182,1,43,100.34235690981629,26,19,664,101,282,41,30,17,9,6.477552625044498,0.4422721573344075,45.938964484842124,2.543277053943526,1.5925925925925926,0.332,1.4642537135220195,2.9975134183258287,2.4598496541725847,0
2026-02-22 10:00:08.096182,5,51,68.80834771971446,24,13,1212,249,267,41,27,12,11,20.57613314409425,0.44117718613339596,194.60367100499516,0.623982618328953,2.04,0.606,3.1382854032606753,3.0706849253927038,2.3686717224313343,0
2026-02-22 10:00:10.096182,1,44,58.14382981490072,36,21,1422,55,162,38,42,17,9,8.147931056864039,0.14535441467024043,55.33140661315226,1.3090328134071023,1.1891891891891893,0.711,-1.0650564128604283,1.6849431233077927,1.9870513006607389,0
2026-02-22 10:00:12.096182,4,47,103.13762837143706,35,19,960,239,117,48,29,13,10,22.558195635168047,0.36625578280282334,173.74674426963796,1.758782753575759,1.3055555555555556,0.48,-1.3625542890470672,3.6738888075618097,2.4450022194979426,0
2026-02-22 10:00:14.096182,3,49,69.02014585562668,27,20,1276,253,21,33,41,18,13,17.3633740112285,0.4553758269479492,43.1890857768509,0.8831247061686063,1.75,0.638,3.3101493222224754,2.706156135790302,2.6151318934052785,0
2026-02-22 10:00:16.096182,3,55,44.637139862798186,29,22,1483,176,150,36,40,12,14,11.499645583039834,0.4895661452690303,193.22771116889203,1.5543705742132528,1.8333333333333333,0.7415,3.71196606967072,3.2237066155942182,1.8163581723759519,0
2026-02-22 10:00:18.096182,2,51,70.73435323222162,39,17,1115,98,195,49,33,18,8,39.471216103992624,0.30628908982350245,197.1551502420657,1.1337530048062638,1.275,0.5575,-0.4952283882310615,2.609697417316478,2.040421265210549,0
2026-02-22 10:00:20.096182,5,49,34.18498219192421,20,25,327,255,66,44,28,7,11,37.90372855808733,0.11246471368846186,60.96175665429275,0.9289132203785467,2.3333333333333335,0.1635,-1.536438886054782,2.909298046663847,2.434174548965449,0
2026-02-22 10:00:22.096182,5,43,89.16294905987989,37,22,765,47,260,44,28,14,11,14.756472379622094,0.45096201981203043,50.929051855263666,1.62807922662024,1.131578947368421,0.3825,-1.5275193093970538,2.683374741451057,2.417434489279635,0
2026-02-22 10:00:24.096182,5,60,53.59212816239064,22,33,565,211,46,44,36,14,5,19.973684803926147,0.2565420227547781,151.84521238862308,1.7148430175806222,2.608695652173913,0.2825,-0.35605234417781517,3.1509704991192278,1.8472852129601396,0
2026-02-22 10:00:26.096182,4,64,46.06587984474543,25,19,1069,171,55,38,42,14,11,28.397727128164505,0.21896329573651005,139.37105732376338,1.0608762917038206,2.4615384615384617,0.5345,1.8039583448655794,1.778504440814979,3.9318054049888738,0
2026-02-22 10:00:28.096182,5,58,115.65087462347451,27,24,1292,120,199,39,33,17,7,23.454479963513567,0.4982894889753875,144.719489029265,1.546910258932591,2.0714285714285716,0.646,2.3739786412014734,3.1046461606505193,3.71091114897635,0
2026-02-22 10:00:30.096182,3,47,97.68809957583076,36,19,556,297,70,39,30,8,5,36.92433916711655,0.2887012082897782,26.912867913557925,1.6077830166488574,1.2702702702702702,0.278,3.9848086290869595,3.4481273443385403,3.7248403470419102,0
2026-02-22 10:00:32.096182,4,49,98.70695027239316,32,17,1157,66,179,41,32,12,16,39.5665411406844,0.345816648594252,116.24230041078816,2.255300541159197,1.4848484848484849,0.5785,3.964964760071463,1.6657451044193725,1.8620714320770277,0
2026-02-22 10:00:34.096182,1,49,82.37219692791834,27,22,372,36,277,48,39,18,9,7.17930640867645,0.29240210957711765,138.49307521725635,2.7961340281384,1.75,0.186,3.9190900378603724,2.9372927859166165,2.7153836748102202,0
2026-02-22 10:00:36.096182,5,49,103.91728105102972,35,26,1336,31,36,43,38,13,11,20.731511174040975,0.5539219386755558,70.17330334380165,1.6330165754895316,1.3611111111111112,0.668,-0.2843144066799401,1.6902010425495706,3.2134072484604226,0
2026-02-22 10:00:38.096182,5,60,95.91624811633812,28,29,882,295,298,33,39,18,11,18.210197802870127,0.3122607813390733,141.1330641264233,2.982833182296846,2.0689655172413794,0.441,1.7944780147650201,2.159623103503617,1.6084516887867282,0
2026-02-22 10:00:40.096182,1,52,79.87737041336166,32,27,1324,280,191,30,36,8,11,6.834753568078993,0.28603041010098607,86.55350779427187,0.8543646626869137,1.5757575757575757,0.662,2.307537180296463,2.112056059753082,1.5558157605318288,0
2026-02-22 10:00:42.096182,5,54,116.11244018517174,29,18,1482,273,73,36,34,20,6,36.90757886078575,0.20707732699791362,72.1700027455965,2.3468858177514242,1.8,0.741,1.3190092803654951,3.7610608968852426,1.9805450688431674,0
2026-02-22 10:00:44.096182,1,61,39.1594949684423,30,24,782,34,32,37,36,15,11,10.46118980224635,0.3216173164836412,159.99973502146923,1.1422617503824735,1.967741935483871,0.391,-1.8237255729235373,2.0491554505110683,2.420560430727678,0
2026-02-22 10:00:46.096182,4,43,114.33797189947511,24,27,494,44,221,45,28,20,5,6.3012814508362895,0.3482334699897278,49.676987821655416,0.6446568296709858,1.72,0.247,0.5998506161290758,2.1342877075836,1.8315938361752084,0
2026-02-22 10:00:48.096182,3,59,60.143816199886494,31,18,702,182,265,50,37,15,7,8.358792490014824,0.4317545822114095,10.57568443235512,0.6065831861067776,1.84375,0.351,-1.015175273945729,2.581588369111004,1.9294110036310341,0
2026-02-22 10:00:50.096182,1,43,72.83989834014866,32,19,303,127,290,46,42,15,8,20.321859159645363,0.4649487940743572,157.95208060880722,0.5959854526148816,1.303030303030303,0.1515,-1.887942358572811,1.712287945661602,3.542160267637711,0
2026-02-22 10:00:52.096182,2,49,32.27393195443089,32,17,1064,82,247,41,39,11,12,19.375157566924603,0.2177526678467586,183.84221992408453,2.0501543864674674,1.4848484848484849,0.532,-1.2027224274353314,2.4539346817055145,3.4930254603912374,0
2026-02-22 10:00:54.096182,1,44,74.0107438921791,19,16,841,262,81,47,29,17,10,36.67353831053271,0.5719369193396875,85.81912346146346,1.634386674627622,2.2,0.4205,3.331879368246791,2.9752018978640304,3.439664316873311,0
2026-02-22 10:00:56.096182,5,49,81.12067518581934,34,18,1103,135,220,30,31,25,7,5.676923250492004,0.41593673905044637,83.65757939744812,2.577797579454263,1.4,0.5515,2.749328124645859,1.8906436167038851,2.1011733346756865,0
2026-02-22 10:00:58.096182,4,49,119.7701541808524,31,25,405,41,171,33,33,12,8,37.362628142563345,0.15116573955434146,195.21029652253935,2.877693372797246,1.53125,0.2025,1.6740914728716043,3.8313282066934016,2.046081444588534,0
2026-02-22 10:01:00.096182,4,57,117.51924110715265,25,21,421,125,89,38,41,13,11,19.15476345130793,0.4823434169052562,47.26996502563047,0.8795303727613417,2.1923076923076925,0.2105,3.819446397483488,2.302725683450256,3.7188263300533873,0
2026-02-22 10:01:02.096182,1,55,116.63972918742873,33,22,1254,149,208,44,44,9,7,12.691868911418965,0.45049231253637256,154.03014037400638,2.3026903412897077,1.6176470588235294,0.627,0.8670589466116629,2.3313877349088754,3.6681907798149864,0
2026-02-22 10:01:04.096182,3,67,54.83880601020574,37,24,1007,145,227,34,44,27,14,39.208030586809684,0.4463083145566594,24.042352232030293,1.9632845399883456,1.763157894736842,0.5035,0.0987299846547196,2.6085346421886437,2.4191266177024877,0
2026-02-22 10:01:06.096182,2,60,119.12664987450435,36,18,1282,247,150,51,33,18,10,36.9967244229605,0.4912649313879274,193.97474208248576,2.7820559399851383,1.6216216216216217,0.641,0.8637141613169157,2.1731964765450984,2.9425916534856973,0
2026-02-22 10:01:08.096182,4,55,65.54781515951109,21,18,1014,280,176,30,29,12,7,27.02046478910903,0.41975722010362115,146.82779701152523,1.1064594956506089,2.5,0.507,-1.0082043517713335,3.2078383558297543,3.289073966448268,0
2026-02-22 10:01:10.096182,5,43,105.18362587619005,24,16,1071,47,296,30,35,8,13,8.142822296692808,0.1084458910173757,38.35567629825755,0.7438550157580301,1.72,0.5355,2.5501050385618873,2.4265306114266605,3.8341648112628146,0
2026-02-22 10:01:12.096182,5,39,41.631996901897196,28,15,1376,34,73,34,26,10,14,32.018456490248646,0.4296383872792652,144.16714591574103,1.478948153647353,1.3448275862068966,0.688,1.4038786345897156,2.210590655068842,1.6493890467486079,0
2026-02-22 10:01:14.096182,3,53,70.58331796566023,27,23,1447,202,263,32,32,11,8,7.704652002848006,0.5004433156173849,175.05376706044007,0.9306662326869062,1.8928571428571428,0.7235,4.756442318141407,1.7281172679554146,2.9286590079686805,0
2026-02-22 10:01:16.096182,4,53,116.60120961276054,26,19,1411,229,234,43,27,10,9,14.106091361326058,0.37376751289004184,37.264175355262964,2.7476618902730814,1.962962962962963,0.7055,2.5419695031606357,3.266442169538446,3.7923168845320934,0
2026-02-22 10:01:18.096182,1,51,114.70313969234276,29,31,609,33,30,46,30,12,7,26.155862608156358,0.1916940340872735,161.5170635719576,1.945573682827608,1.7,0.3045,2.6137773294077338,2.8505324952299107,2.154329567727093,0
2026-02-22 10:01:20.096182,5,64,88.37348778214267,29,14,1151,51,238,27,28,12,7,6.224243440881935,0.4363193088102041,192.2556610420936,2.3000820102108848,2.1333333333333333,0.5755,2.7323776143496623,3.8983843450062285,1.6901026530191443,0
2026-02-22 10:01:22.096182,3,73,99.78143225530599,26,16,856,63,224,46,38,17,7,15.413555038092058,0.12352273480696199,185.41868254025633,0.9628791008671638,2.7037037037037037,0.428,-1.1127333064485416,1.9192280090919807,1.8098328768544798,0
2026-02-22 10:01:24.096182,4,45,37.642669660240145,33,27,1212,135,220,52,38,16,12,17.536417117214054,0.32994942409947925,83.44123324440514,2.4499294260360776,1.3235294117647058,0.606,4.369066546148781,2.137241261962169,1.7375597956738726,0
2026-02-22 10:01:26.096182,4,54,92.16585494841574,35,16,997,142,91,33,38,14,4,6.799948540820546,0.33933993789180505,139.76590030379415,1.882426039048964,1.5,0.4985,0.824468199132474,3.739085603344034,1.6851289751459786,0
2026-02-22 10:01:28.096182,4,50,81.80508083353723,24,31,312,121,128,34,32,20,4,24.800117093442434,0.5910825445124491,88.94650041452445,2.8801405008502794,2.0,0.156,-0.20923863067825188,3.950101611221619,1.9238704189952873,0
2026-02-22 10:01:30.096182,4,54,29.155173575124607,32,15,508,23,46,44,39,16,16,28.636194892199132,0.1903903493743709,28.61951956404953,1.7820052009183072,1.6363636363636365,0.254,-1.7368273612783167,1.896471927116101,3.195801698106467,0
2026-02-22 10:01:32.096182,4,47,31.315900658967628,35,16,734,209,24,35,42,16,18,8.304377819398532,0.3697823650665093,62.52235580926731,0.5247485208408715,1.3055555555555556,0.367,3.045538746767404,1.8365447386497342,1.5631423784473475,0
2026-02-22 10:01:34.096182,5,42,30.84436177512619,20,16,1375,222,284,33,33,10,13,18.138724601676437,0.4468800125198268,100.13205831370412,0.5587950793542094,2.0,0.6875,2.4207828153450253,3.9007624823826963,2.297667091363282,0
2026-02-22 10:01:36.096182,3,47,92.43569348298357,21,28,1149,257,160,46,33,15,2,16.163303902921932,0.10733511927261694,137.3311310992554,1.0648944029609673,2.1363636363636362,0.5745,0.5783553892808393,3.911656622898604,2.7017816048551415,0
2026-02-22 10:01:38.096182,4,56,34.171520824757245,29,26,406,78,244,34,32,11,9,22.194127954840372,0.551697375976813,54.8083882758869,2.4374758439764674,1.8666666666666667,0.203,0.4282409607437847,3.616445590187623,1.952816539322001,0
2026-02-22 10:01:40.096182,2,47,66.77322711144706,37,17,923,164,108,48,44,12,11,37.64656571455008,0.4487641065623499,137.38013267559927,0.991640436000107,1.236842105263158,0.4615,2.101097549990741,2.9550515355632667,1.819360152832298,0
2026-02-22 10:01:42.096182,2,56,55.698180587775774,33,19,419,23,153,41,32,15,12,22.11633144973392,0.41244319319318556,198.87006750863802,1.3207451485216959,1.6470588235294117,0.2095,-1.4445911571164731,3.407026754220239,1.647447377713773,0
2026-02-22 10:01:44.096182,3,44,75.05041407702178,28,20,366,279,122,40,30,10,8,5.095646310723861,0.4210978775530487,107.10999778991902,1.5155314752918683,1.5172413793103448,0.183,4.66982628849778,3.4438001526495645,3.996444721829807,0
2026-02-22 10:01:46.096182,1,42,90.64764872194029,23,22,1286,260,144,36,31,10,4,6.266390111043011,0.15758781879046266,147.84378523441,0.7797541253133331,1.75,0.643,-0.22203781800859224,2.4610199821566088,1.8687254894516507,0
2026-02-22 10:01:48.096182,1,44,88.4722537221332,33,16,381,248,102,52,20,7,10,16.942455413714825,0.5790034092646397,159.3749949952184,2.462746805359709,1.2941176470588236,0.1905,0.26583994191822935,3.0879836114306776,3.206607575390619,0
2026-02-22 10:01:50.096182,1,49,71.55199159143766,32,13,1013,159,286,35,42,13,8,8.661979649991732,0.32084321064222454,54.3278304683327,1.851054368424328,1.4848484848484849,0.5065,0.44690875475934044,3.849361280387168,3.1695494704361344,0
2026-02-22 10:01:52.096182,2,49,66.43348736103854,33,15,413,73,282,36,34,12,10,15.427067023875622,0.3861168510792331,21.166735083887538,1.1285476063395046,1.4411764705882353,0.2065,3.7892905749875094,2.4922802320511,3.008618503661643,0
2026-02-22 10:01:54.096182,1,48,59.781559512225876,35,16,1059,82,76,54,32,10,9,27.408125997635096,0.2268860779147658,124.11735092893636,1.6701439401346057,1.3333333333333333,0.5295,-1.5923106752605607,2.1642968421476194,3.423696778941648,0
2026-02-22 10:01:56.096182,5,51,106.19099483043794,31,17,753,162,206,30,34,15,8,14.048124712802602,0.15571033242827756,96.0752569274377,2.2643538868358397,1.59375,0.3765,1.2758382077267103,3.401305738015982,2.4057873388012654,0
2026-02-22 10:01:58.096182,4,42,53.085180487264495,24,21,1259,75,193,37,29,19,11,9.016992540182855,0.4939291677305031,168.16080016229088,2.260710330389336,1.68,0.6295,3.6238160739343064,3.852040475905341,2.960716385884639,0
2026-02-22 10:02:00.096182,2,43,45.936582116749484,35,19,531,92,154,27,40,11,11,29.54499668784326,0.39357541449197697,121.20955212018315,1.0902075197673082,1.1944444444444444,0.2655,3.9652363827087607,2.9237128828878434,1.9191754529960718,0
2026-02-22 10:02:02.096182,3,47,94.33154936552712,29,14,1072,116,113,31,36,12,10,37.102741161418436,0.29504996824686713,113.70101520805875,1.575833268180035,1.5666666666666667,0.536,2.248807012077658,3.0858184340229546,2.4387688253540922,0
2026-02-22 10:02:04.096182,3,34,55.976346169672645,27,19,861,99,28,43,36,16,9,36.86935230212487,0.1792079147523822,60.66546115417268,0.5720175691099717,1.2142857142857142,0.4305,0.5274433707182782,2.2542832772088657,3.9353087470894113,0
2026-02-22 10:02:06.096182,4,54,104.69985997572684,30,24,615,290,28,48,33,12,8,27.84755827963522,0.30344235569486644,130.69502135806127,1.5591959773030601,1.7419354838709677,0.3075,2.5699038783461035,2.487577604524886,3.0707781130647884,0
2026-02-22 10:02:08.096182,2,57,52.788871863714476,22,29,774,149,132,54,34,11,15,11.477147595346539,0.10146643699558008,26.390155392537633,0.6413694349889763,2.4782608695652173,0.387,-0.1512244330817758,2.8690869586857386,1.9333121824957498,0
2026-02-22 10:02:10.096182,1,52,90.19448245745882,37,20,1175,32,141,43,44,13,11,35.56204755469709,0.5870969331451698,83.8169501255884,0.5549034965602652,1.368421052631579,0.5875,-1.0011443903501043,3.69019359230844,3.8061815824839833,0
2026-02-22 10:02:12.096182,1,50,24.51090062853361,24,25,670,267,127,44,38,21,10,31.661684699897048,0.41649009814051396,191.18138247634658,1.976437715525629,2.0,0.335,-0.3980536131095733,3.7149931185609804,2.553786982906306,0
2026-02-22 10:02:14.096182,5,49,58.556288011032,25,31,1292,24,291,37,28,15,12,34.361437299414604,0.24410058939729548,21.39228337694429,1.8638979475548172,1.8846153846153846,0.646,3.022004143775648,3.1183970995219292,2.399920132335456,0
2026-02-22 10:02:16.096182,5,49,54.32301749675515,26,21,557,51,277,46,35,11,11,10.201752458274292,0.5320096807825405,191.47777193276144,2.7087601272802613,1.8148148148148149,0.2785,3.792023347873428,2.9073943026248816,2.5401063849229564,0
2026-02-22 10:02:18.096182,1,43,101.66787392759234,20,20,1022,200,217,27,33,15,12,21.944219081394433,0.14704808586416548,103.82066056796819,2.411601631735475,2.0476190476190474,0.511,-0.0239845295297485,2.884714484904471,2.678247502565962,0
2026-02-22 10:02:20.096182,3,46,116.70554032283101,21,20,728,125,137,43,33,15,12,23.655743761396153,0.21087282586326697,176.80314384983205,2.413512590959959,2.090909090909091,0.364,3.958367432500255,1.5462580846846619,2.3692102399464283,0
2026-02-22 10:02:22.096182,3,57,66.08812766929614,33,19,1333,256,175,44,36,23,15,32.12797771782347,0.26113727377926665,134.61280450716043,2.7259161072519786,1.6764705882352942,0.6665,2.528672089665018,3.1097960127286335,1.960370450090819,0
2026-02-22 10:02:24.096182,5,68,102.4836277153758,19,19,976,40,147,34,24,16,14,16.39712360671729,0.5515374109066324,23.51797799060566,0.8878155850518344,3.4,0.488,0.45766830129455505,2.082816617151323,1.8672490787532734,0
2026-02-22 10:02:26.096182,4,62,89.96947009573651,26,22,962,244,62,37,35,20,8,17.13042169379409,0.22720849029104825,169.2081553785874,0.5289020834687368,2.2962962962962963,0.481,4.843182175528175,2.2190709501067856,2.8273843341374394,0
2026-02-22 10:02:28.096182,1,55,116.73859876636932,28,18,724,222,82,40,35,14,7,36.00559675325195,0.30924723232503526,154.9922173467773,1.4294713899107978,1.896551724137931,0.362,-0.9728619139954553,3.8991525773664026,2.0868832665871295,0
2026-02-22 10:02:30.096182,5,44,101.11085143428247,32,21,929,60,164,34,33,12,11,30.912436319857864,0.4083908159009515,176.654464977351,1.1849591137281474,1.3333333333333333,0.4645,3.6344278519161284,2.172155794766553,3.718272192586985,0
2026-02-22 10:02:32.096182,5,55,27.747806596373053,29,13,433,180,294,46,28,17,7,27.36955698016046,0.48674662823662795,129.4070287273969,0.7544908986235522,1.8333333333333333,0.2165,2.5817203258839445,3.815774285570315,3.771588703158573,0
2026-02-22 10:02:34.096182,1,56,91.32817223822362,23,26,1260,251,42,29,46,11,12,9.231860675313667,0.43172915096699127,82.37911611385853,1.0208393812093635,2.3333333333333335,0.63,4.772871418462518,2.7559474906616965,2.334491244143798,0
2026-02-22 10:02:36.096182,1,57,73.54997154223736,22,18,317,155,294,30,46,12,12,7.411814721930382,0.4411825738810805,185.06867111323524,0.7297254157734024,2.4782608695652173,0.1585,3.8514525418593815,1.7390467158978096,1.935239913532497,0
2026-02-22 10:02:38.096182,3,42,21.643605793232716,35,24,667,52,148,38,31,15,7,27.596676841606946,0.47133144154321194,194.4336352990633,2.3561961507401605,1.1666666666666667,0.3335,1.1890571929568905,1.9054585667428923,3.4383466213126472,0
2026-02-22 10:02:40.096182,4,48,45.13129587254437,31,21,467,48,201,34,41,11,12,22.950041254928514,0.3935872239777256,149.43507243040358,1.811293603182181,1.5,0.2335,3.8161312913828915,1.9224459500179525,1.7522595124793194,0
2026-02-22 10:02:42.096182,4,56,112.1755245026893,36,17,316,76,281,32,43,20,10,39.4591509968851,0.35391424199364985,44.16279459522454,1.0847587795485185,1.5135135135135136,0.158,-1.995663530030231,2.2591507217168156,3.7199333633313123,0
2026-02-22 10:02:44.096182,1,47,112.60613727867529,31,24,1208,199,247,36,38,14,7,34.82521498860268,0.5150345761210946,61.95142470803618,2.6947645522074266,1.46875,0.604,-1.6494853661264834,2.4291865861306183,2.4697983001199284,0
2026-02-22 10:02:46.096182,2,45,99.88504602006344,34,15,842,145,270,31,29,7,12,24.95298676659803,0.4566756056936392,157.96166904488348,2.9355712163208727,1.2857142857142858,0.421,1.4705224173680524,2.6609437905128557,2.0860303334379884,0
2026-02-22 10:02:48.096182,5,56,118.17796032779894,25,18,1026,143,100,44,41,11,12,9.174950997802036,0.33889228313676834,50.24342306942061,1.547521652987959,2.1538461538461537,0.513,2.6456254245234225,2.950578985395121,3.633615542368869,0
2026-02-22 10:02:50.096182,5,53,100.65452246242049,37,21,605,272,95,43,44,13,6,8.438721310926766,0.5242549626632602,60.553857889009834,2.349190617879739,1.394736842105263,0.3025,-1.6182193702037466,3.4679321880118557,3.1082738468558064,0
2026-02-22 10:02:52.096182,1,40,21.02041872852452,29,24,678,277,221,37,37,18,8,21.1597709597506,0.18795776824786478,23.7693832514773,2.3501435962462462,1.3333333333333333,0.339,3.412356101667939,2.167298073164062,1.5638813138169783,0
2026-02-22 10:02:54.096182,2,54,48.78343403015118,40,20,639,109,138,41,33,20,10,10.226958759988849,0.541652661940085,126.94634234321326,1.905310238686281,1.3170731707317074,0.3195,3.155100048322014,2.3405442711774453,3.9241900444408566,0
2026-02-22 10:02:56.096182,3,60,23.062418223776287,29,17,450,37,271,43,35,16,11,28.981558269962303,0.18475627713986822,86.30951119227967,1.6561018915196946,2.0,0.225,-1.1999324502369166,3.42321594041234,3.9505244399853487,0
2026-02-22 10:02:58.096182,1,43,29.410796873755945,30,12,1368,238,141,40,43,10,7,6.650311934629765,0.22371238595600026,52.809898061336746,2.110554214909149,1.3870967741935485,0.684,1.2687917094036192,2.9281952329348897,3.60991129504987,0
2026-02-22 10:03:00.096182,1,50,41.884081695077604,27,13,506,197,193,34,24,21,16,39.78429138421488,0.23233184227790174,110.58162252899588,0.9224619483036668,1.7857142857142858,0.253,0.8268619306189922,3.3011947836186364,3.5818884932639454,0
2026-02-22 10:03:02.096182,5,67,70.35585463255225,39,22,438,228,78,45,34,9,12,38.10463312222675,0.13201886180096958,113.24682517287177,2.315424873676028,1.675,0.219,1.4813965792507164,3.1711394439892873,1.7775061479784822,0
2026-02-22 10:03:04.096182,1,54,104.75320034620178,34,26,1145,34,74,36,31,18,13,26.142659116104234,0.2492745781287438,45.6498750757636,0.7767267003975055,1.542857142857143,0.5725,-1.4124783219297699,1.9575300825466664,1.7444269969930823,0
2026-02-22 10:03:06.096182,1,58,106.1966756157108,24,27,683,254,171,29,34,19,8,11.931146606180608,0.23844743367551693,14.94419028578138,2.0141792825037683,2.32,0.3415,-0.3141473856517676,2.9624722550121474,1.652263661497671,0
2026-02-22 10:03:08.096182,1,44,81.62018585572964,33,14,1025,154,171,46,29,19,7,14.87978729062045,0.39484869303273185,176.59080965969542,0.5673329850321863,1.2941176470588236,0.5125,4.987146138641339,3.6080902517445,2.302286010579296,0
2026-02-22 10:03:10.096182,5,47,112.8175939066235,34,21,973,228,187,45,29,18,8,15.305020722466603,0.39907335368282637,39.887670312519646,2.7273374230835596,1.3428571428571427,0.4865,2.333238835019702,3.9728959214026602,2.032836864696042,0
2026-02-22 10:03:12.096182,3,51,70.00623265902081,30,21,1291,230,167,48,28,14,11,11.521151523069168,0.37443162243916506,170.94794232054284,2.3111216626437407,1.6451612903225807,0.6455,2.554433252634947,1.693837065784843,2.3026873111935453,0
2026-02-22 10:03:14.096182,3,53,108.90360441332015,27,26,502,174,216,30,31,11,10,8.848772417620143,0.4148737076621207,99.1911610972994,1.6751471373992175,1.8928571428571428,0.251,2.148555995700118,2.2186685308264953,3.1433492526543962,0
2026-02-22 10:03:16.096182,1,59,65.40652563320121,30,24,309,59,143,38,35,15,15,28.20739092525753,0.12009094024413683,132.1931672405754,2.0200438032238472,1.903225806451613,0.1545,3.14315785163609,1.514465161552766,2.1698707435997693,0
2026-02-22 10:03:18.096182,5,59,47.72250074218823,35,20,649,292,247,48,40,17,12,31.174580976706313,0.4493955883229973,90.70482357870868,2.0968887338227704,1.6388888888888888,0.3245,3.4666269460365866,1.9459074351002115,2.7142719859104876,0
2026-02-22 10:03:20.096182,3,41,111.64129181004277,31,16,1399,179,213,32,43,13,5,13.55307638100424,0.5743800647076238,142.7818464345604,2.7747669216432946,1.28125,0.6995,-1.9206886041984674,3.1675282432125456,3.202454248683561,0
2026-02-22 10:03:22.096182,3,52,58.793507567886934,29,17,1037,163,98,43,29,13,11,31.546581912589126,0.416026724115205,61.36290110991499,1.7347989607039858,1.7333333333333334,0.5185,0.9429785255706022,2.6275948570627037,1.8834680396259356,0
2026-02-22 10:03:24.096182,3,64,70.34041088444616,32,16,516,210,27,49,28,17,9,10.773867846796506,0.23898255187359138,52.29465302745945,1.9751807927605631,1.9393939393939394,0.258,4.791991891059415,2.9078659531269038,3.9784527633274487,0
2026-02-22 10:03:26.096182,5,50,52.88606325306772,29,16,303,241,74,36,39,15,12,13.153980637564517,0.2547160582345023,90.71285045890279,2.575384398644769,1.6666666666666667,0.1515,2.580463662129368,1.7023401192400442,3.6704400286340624,0
2026-02-22 10:03:28.096182,5,53,86.28376002907298,31,21,905,261,56,49,37,15,7,32.45220654557205,0.48298714585794866,96.72687806809634,1.6162398843285348,1.65625,0.4525,4.235274005008556,2.567983507054799,3.3398982942625435,0
2026-02-22 10:03:30.096182,1,45,119.50312250060355,30,19,1361,105,268,56,36,15,12,39.219608255452826,0.15574728602357388,51.15870796574857,1.1434250861070985,1.4516129032258065,0.6805,0.6539749056192039,1.9870931493525676,3.971974546885644,0
2026-02-22 10:03:32.096182,4,54,22.551354886476965,25,20,887,199,219,39,30,12,6,32.225306271278114,0.2863309520373637,176.60644797254452,1.2801507646238983,2.076923076923077,0.4435,-1.214929157345074,3.221654945771477,1.7119208847208247,0
2026-02-22 10:03:34.096182,3,57,109.98480060071014,39,17,1412,99,289,38,33,14,6,11.909045701828765,0.19518624009096844,74.947832415947,0.9171421690250354,1.425,0.706,-0.8057737595046546,2.5503287304875126,1.630701283923813,0
2026-02-22 10:03:36.096182,4,66,20.39260569892654,27,21,1121,68,108,33,31,21,12,15.428317922790306,0.20006448147338393,174.18872321204609,2.36633658993775,2.357142857142857,0.5605,0.3795119052382212,3.1495299593677313,2.142104397199615,0
2026-02-22 10:03:38.096182,5,40,56.422788114621106,32,26,1129,173,245,40,35,12,9,27.388821843207364,0.10176766464594142,93.17425220004476,2.851130414041112,1.2121212121212122,0.5645,4.6525589073247255,1.8046565279568345,2.3403535113315774,0
